0
0.5477255215060545
0.4625726995049238
0.45650761284694974
0.4563851835679821
0.4564878684924176
0.4563097730248314
0.4560334585488724
0.4562222920003606
0.45644437028744245
0.4562824850405198
0.4561374794249246
0.456205164438431
0.45646910002231794
0.45639786717422925
0.4563144668685359
0.4563817374117432
0.456268741811993
0.45627573868478716
0.45629121562706204
0.45625999008049173
0.45614231639817143
0.45646091856831444
0.45617466564646975
0.4562144562547682
0.4562774600932343
0.4563314100757532
0.45611754672399857
0.45620810223973896
0.45620987817024206
0.4563644921716361
0.45615136015883434
0.4563426834346662
0.4563746432745081
0.45603925062822565
0.45634382881107055
0.45635170876026665
0.4563955708536664
0.4560590898900383
0.4563641363957344
0.4565004995941125
0.4564081485148115
0.45633342550511546
0.4560327967455381
0.45623441485625604
0.45613944470689494
0.45631299614840914
0.4563081885082597
0.45600763897371394
0.45645511868298766
0.45647335607303746
